"osm_id","name","addr.city","addr.full","addr.housenumber","addr.place","addr.postcode","addr.street","air_conditioning","amenity","area","barrier","building","building.levels","building.roof","building.structure","building.walls","capacity","contact.phone","denomination","description","district","ele","fixme","image","is_in","landuse","layer","level","location","name.de","name.en","name.fr","name.id","name.ru","name.zh","note","official_name","opening_hours","phone","place","place_of_worship","region","religion","service_times","source","subdistrict","tourism","tower.type","url","wall","website","wheelchair","wikidata","wikimedia_commons","wikipedia","st_geometry.sf_polygons.","geometry"
"1118392699",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.9591406, 114.9592433, 114.9595639, 114.9594534, 114.9591406, -8.4991451, -8.4992647, -8.499005, -8.4988823, -8.4991451)),list(c(114.9591406, 114.9592433, 114.9595639, 114.9594534, 114.9591406, -8.4991451, -8.4992647, -8.499005, -8.4988823, -8.4991451))
"1118902294",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.7981366, 114.7981581, 114.7984537, 114.7984321, 114.7981366, -8.3582351, -8.3586545, -8.3586396, -8.3582203, -8.3582351)),list(c(114.7981366, 114.7981581, 114.7984537, 114.7984321, 114.7981366, -8.3582351, -8.3586545, -8.3586396, -8.3582203, -8.3582351))
"1119660597",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.9689808, 114.9692258, 114.9690388, 114.9687661, 114.9689808, -8.4887028, -8.4888367, -8.4892368, -8.4890945, -8.4887028)),list(c(114.9689808, 114.9692258, 114.9690388, 114.9687661, 114.9689808, -8.4887028, -8.4888367, -8.4892368, -8.4890945, -8.4887028))
"1119660624",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.9906114, 114.9907844, 114.9908005, 114.9906798, 114.9906007, 114.9906114, -8.4321634, -8.432162, -8.4325786, -8.4326051, -8.432426, -8.4321634)),list(c(114.9906114, 114.9907844, 114.9908005, 114.9906798, 114.9906007, 114.9906114, -8.4321634, -8.432162, -8.4325786, -8.4326051, -8.432426, -8.4321634))
"1119660625",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.9903702, 114.9905893, 114.9905834, 114.9903642, 114.9903702, -8.4327743, -8.4327783, -8.4330954, -8.4330913, -8.4327743)),list(c(114.9903702, 114.9905893, 114.9905834, 114.9903642, 114.9903702, -8.4327743, -8.4327783, -8.4330954, -8.4330913, -8.4327743))
"1123278903",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.6454425, 114.6456608, 114.6457314, 114.6455668, 114.6455187, 114.645465, 114.6454425, -8.1377561, -8.1377097, -8.1380352, -8.1380702, -8.1378484, -8.1378598, -8.1377561)),list(c(114.6454425, 114.6456608, 114.6457314, 114.6455668, 114.6455187, 114.645465, 114.6454425, -8.1377561, -8.1377097, -8.1380352, -8.1380702, -8.1378484, -8.1378598, -8.1377561))
"1123278904",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.6459247, 114.6460683, 114.6460713, 114.6459276, 114.6459247, -8.1399761, -8.1399729, -8.1401007, -8.1401039, -8.1399761)),list(c(114.6459247, 114.6460683, 114.6460713, 114.6459276, 114.6459247, -8.1399761, -8.1399729, -8.1401007, -8.1401039, -8.1399761))
"1123799920",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.6806252, 114.6806669, 114.6809947, 114.6809887, 114.681245, 114.6812361, 114.680947, 114.6807891, 114.6806967, 114.6806252, -8.1596742, -8.1603733, -8.1603704, -8.1597745, -8.1597745, -8.1594412, -8.1594441, -8.1594707, -8.1595415, -8.1596742)),list(c(114.6806252, 114.6806669, 114.6809947, 114.6809887, 114.681245, 114.6812361, 114.680947, 114.6807891, 114.6806967, 114.6806252, -8.1596742, -8.1603733, -8.1603704, -8.1597745, -8.1597745, -8.1594412, -8.1594441, -8.1594707, -8.1595415, -8.1596742))
"1123833611",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.6944403, 114.694332, 114.6946039, 114.6947123, 114.6944403, -8.1544533, -8.1548289, -8.1549058, -8.1545301, -8.1544533)),list(c(114.6944403, 114.694332, 114.6946039, 114.6947123, 114.6944403, -8.1544533, -8.1548289, -8.1549058, -8.1545301, -8.1544533))
"1124386052",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.6513104, 114.6516377, 114.6516704, 114.651685, 114.6516953, 114.6514792, 114.6513679, 114.6513574, 114.6513224, 114.6513104, -8.1516076, -8.1516323, -8.1512092, -8.1510204, -8.150887, -8.1508706, -8.1508622, -8.1509981, -8.1514523, -8.1516076)),list(c(114.6513104, 114.6516377, 114.6516704, 114.651685, 114.6516953, 114.6514792, 114.6513679, 114.6513574, 114.6513224, 114.6513104, -8.1516076, -8.1516323, -8.1512092, -8.1510204, -8.150887, -8.1508706, -8.1508622, -8.1509981, -8.1514523, -8.1516076))
"1126672234",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.6629128, 114.6628472, 114.6630659, 114.6631315, 114.6629128, -8.14294, -8.1431222, -8.1431993, -8.1430171, -8.14294)),list(c(114.6629128, 114.6628472, 114.6630659, 114.6631315, 114.6629128, -8.14294, -8.1431222, -8.1431993, -8.1430171, -8.14294))
"1127426968",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"temple",NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,list(c(115.0842424, 115.0843282, 115.0843272, 115.0844204, 115.0844188, 115.0843225, 115.0843238, 115.084241, 115.0842424, -8.8249227, -8.8249241, -8.8249833, -8.8249849, -8.8250799, -8.8250783, -8.825004, -8.8250027, -8.8249227)),list(c(115.0842424, 115.0843282, 115.0843272, 115.0844204, 115.0844188, 115.0843225, 115.0843238, 115.084241, 115.0842424, -8.8249227, -8.8249241, -8.8249833, -8.8249849, -8.8250799, -8.8250783, -8.825004, -8.8250027, -8.8249227))
"1149484809",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"christian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.5056453, 114.5056373, 114.5055989, 114.5055825, 114.5056191, 114.5056045, 114.5057508, 114.5057665, 114.5058153, 114.5058314, 114.5057977, 114.5058069, 114.505765, 114.5057724, 114.5057057, 114.5056952, 114.5056453, -8.2411547, -8.2411883, -8.2411794, -8.2412479, -8.2412972, -8.2413665, -8.2413967, -8.2413223, -8.2412931, -8.2412256, -8.2412177, -8.2411788, -8.241169, -8.2411381, -8.2411225, -8.2411663, -8.2411547)),list(c(114.5056453, 114.5056373, 114.5055989, 114.5055825, 114.5056191, 114.5056045, 114.5057508, 114.5057665, 114.5058153, 114.5058314, 114.5057977, 114.5058069, 114.505765, 114.5057724, 114.5057057, 114.5056952, 114.5056453, -8.2411547, -8.2411883, -8.2411794, -8.2412479, -8.2412972, -8.2413665, -8.2413967, -8.2413223, -8.2412931, -8.2412256, -8.2412177, -8.2411788, -8.241169, -8.2411381, -8.2411225, -8.2411663, -8.2411547))
"1149620766",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(115.232049, 115.2320332, 115.2321925, 115.2322086, 115.232049, -8.5178732, -8.5179787, -8.5180025, -8.5178965, -8.5178732)),list(c(115.232049, 115.2320332, 115.2321925, 115.2322086, 115.232049, -8.5178732, -8.5179787, -8.5180025, -8.5178965, -8.5178732))
"1150951525",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"muslim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4795678, 114.4795232, 114.4796671, 114.4797117, 114.4795678, -8.2527895, -8.2529181, -8.252967, -8.2528384, -8.2527895)),list(c(114.4795678, 114.4795232, 114.4796671, 114.4797117, 114.4795678, -8.2527895, -8.2529181, -8.252967, -8.2528384, -8.2527895))
"1151434986",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4819103, 114.4819473, 114.4818381, 114.4818011, 114.4819103, -8.2595272, -8.2594497, -8.2593987, -8.2594762, -8.2595272)),list(c(114.4819103, 114.4819473, 114.4818381, 114.4818011, 114.4819103, -8.2595272, -8.2594497, -8.2593987, -8.2594762, -8.2595272))
"1151434994",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4822373, 114.482279, 114.4822186, 114.4821768, 114.4822373, -8.2641509, -8.2640807, -8.2640455, -8.2641157, -8.2641509)),list(c(114.4822373, 114.482279, 114.4822186, 114.4821768, 114.4822373, -8.2641509, -8.2640807, -8.2640455, -8.2641157, -8.2641509))
"1152350363",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.5034955, 114.5035398, 114.5034696, 114.5034254, 114.5034955, -8.2527883, -8.2527354, -8.252678, -8.2527309, -8.2527883)),list(c(114.5034955, 114.5035398, 114.5034696, 114.5034254, 114.5034955, -8.2527883, -8.2527354, -8.252678, -8.2527309, -8.2527883))
"1152350382",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.5018615, 114.5018064, 114.5018206, 114.5018755, 114.5019286, 114.5018615, -8.25212, -8.2522047, -8.2522135, -8.2522467, -8.2521644, -8.25212)),list(c(114.5018615, 114.5018064, 114.5018206, 114.5018755, 114.5019286, 114.5018615, -8.25212, -8.2522047, -8.2522135, -8.2522467, -8.2521644, -8.25212))
"1152390936",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.5024139, 114.502473, 114.5024364, 114.5023773, 114.5024139, -8.2526505, -8.2527023, -8.2527432, -8.2526914, -8.2526505)),list(c(114.5024139, 114.502473, 114.5024364, 114.5023773, 114.5024139, -8.2526505, -8.2527023, -8.2527432, -8.2526914, -8.2526505))
"1152390942",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.5029443, 114.5029747, 114.5030222, 114.5029918, 114.5029443, -8.2532642, -8.2532285, -8.253268, -8.2533037, -8.2532642)),list(c(114.5029443, 114.5029747, 114.5030222, 114.5029918, 114.5029443, -8.2532642, -8.2532285, -8.253268, -8.2533037, -8.2532642))
"1152390954",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.5021151, 114.5021474, 114.502094, 114.5020617, 114.5021151, -8.2543964, -8.2543544, -8.2543141, -8.2543561, -8.2543964)),list(c(114.5021151, 114.5021474, 114.502094, 114.5020617, 114.5021151, -8.2543964, -8.2543544, -8.2543141, -8.2543561, -8.2543964))
"1152688954",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4954003, 114.4953193, 114.4953975, 114.4954785, 114.4954003, -8.2617626, -8.261699, -8.2616015, -8.2616652, -8.2617626)),list(c(114.4954003, 114.4953193, 114.4953975, 114.4954785, 114.4954003, -8.2617626, -8.261699, -8.2616015, -8.2616652, -8.2617626))
"1152888004",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4907036, 114.4907461, 114.4906958, 114.4906532, 114.4907036, -8.2632204, -8.263173, -8.2631287, -8.263176, -8.2632204)),list(c(114.4907036, 114.4907461, 114.4906958, 114.4906532, 114.4907036, -8.2632204, -8.263173, -8.2631287, -8.263176, -8.2632204))
"1154497209",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.5059854, 114.5059118, 114.5059305, 114.5060017, 114.5059854, -8.2556116, -8.2555885, -8.2555227, -8.2555435, -8.2556116)),list(c(114.5059854, 114.5059118, 114.5059305, 114.5060017, 114.5059854, -8.2556116, -8.2555885, -8.2555227, -8.2555435, -8.2556116))
"1154519037",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.5045077, 114.5045741, 114.5044985, 114.5044322, 114.5045077, -8.2548668, -8.2547947, -8.2547266, -8.2547986, -8.2548668)),list(c(114.5045077, 114.5045741, 114.5044985, 114.5044322, 114.5045077, -8.2548668, -8.2547947, -8.2547266, -8.2547986, -8.2548668))
"1154736472",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.499199, 114.499244, 114.4991869, 114.4991419, 114.499199, -8.2582574, -8.2582028, -8.2581567, -8.2582113, -8.2582574)),list(c(114.499199, 114.499244, 114.4991869, 114.4991419, 114.499199, -8.2582574, -8.2582028, -8.2581567, -8.2582113, -8.2582574))
"1154745112",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.503603, 114.5036341, 114.5035774, 114.5035463, 114.503603, -8.2592042, -8.2591608, -8.2591211, -8.2591645, -8.2592042)),list(c(114.503603, 114.5036341, 114.5035774, 114.5035463, 114.503603, -8.2592042, -8.2591608, -8.2591211, -8.2591645, -8.2592042))
"1154745131",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.5023726, 114.5022765, 114.5023951, 114.5024912, 114.5024032, 114.5023726, -8.2605138, -8.2604477, -8.2602786, -8.2603447, -8.2604701, -8.2605138)),list(c(114.5023726, 114.5022765, 114.5023951, 114.5024912, 114.5024032, 114.5023726, -8.2605138, -8.2604477, -8.2602786, -8.2603447, -8.2604701, -8.2605138))
"1154745168",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4967901, 114.4968497, 114.4967458, 114.4966862, 114.4967901, -8.2612158, -8.2611275, -8.2610588, -8.2611471, -8.2612158)),list(c(114.4967901, 114.4968497, 114.4967458, 114.4966862, 114.4967901, -8.2612158, -8.2611275, -8.2610588, -8.2611471, -8.2612158))
"1154971800",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4991061, 114.4990262, 114.4990608, 114.4991406, 114.4991061, -8.2651954, -8.2651521, -8.2650897, -8.265133, -8.2651954)),list(c(114.4991061, 114.4990262, 114.4990608, 114.4991406, 114.4991061, -8.2651954, -8.2651521, -8.2650897, -8.265133, -8.2651954))
"1154971847",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4977283, 114.4976712, 114.4978682, 114.4979253, 114.4977283, -8.2678303, -8.2680454, -8.2680966, -8.2678815, -8.2678303)),list(c(114.4977283, 114.4976712, 114.4978682, 114.4979253, 114.4977283, -8.2678303, -8.2680454, -8.2680966, -8.2678815, -8.2678303))
"1155221904",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4942727, 114.4940651, 114.4941708, 114.4943778, 114.4942727, -8.273793, -8.2736746, -8.273486, -8.2736016, -8.273793)),list(c(114.4942727, 114.4940651, 114.4941708, 114.4943778, 114.4942727, -8.273793, -8.2736746, -8.273486, -8.2736016, -8.273793))
"1155221905",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4942008, 114.4942727, 114.4940651, 114.4939903, 114.4942008, -8.2739238, -8.273793, -8.2736746, -8.2738082, -8.2739238)),list(c(114.4942008, 114.4942727, 114.4940651, 114.4939903, 114.4942008, -8.2739238, -8.273793, -8.2736746, -8.2738082, -8.2739238))
"1155221909",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4941051, 114.4942838, 114.4941547, 114.4940851, 114.4939772, 114.4939524, 114.4939034, 114.4938764, 114.4938598, 114.4938359, 114.4938016, 114.4938525, 114.4939222, 114.4939754, 114.4941051, -8.2731018, -8.2728822, -8.2727795, -8.2727241, -8.2726383, -8.2726695, -8.2727312, -8.2727652, -8.2727861, -8.2728161, -8.2728594, -8.2729001, -8.2729557, -8.2729982, -8.2731018)),list(c(114.4941051, 114.4942838, 114.4941547, 114.4940851, 114.4939772, 114.4939524, 114.4939034, 114.4938764, 114.4938598, 114.4938359, 114.4938016, 114.4938525, 114.4939222, 114.4939754, 114.4941051, -8.2731018, -8.2728822, -8.2727795, -8.2727241, -8.2726383, -8.2726695, -8.2727312, -8.2727652, -8.2727861, -8.2728161, -8.2728594, -8.2729001, -8.2729557, -8.2729982, -8.2731018))
"1155701628",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4989073, 114.4988381, 114.4988373, 114.4990256, 114.4990955, 114.4989073, -8.2745706, -8.2747267, -8.2747283, -8.27481, -8.2746523, -8.2745706)),list(c(114.4989073, 114.4988381, 114.4988373, 114.4990256, 114.4990955, 114.4989073, -8.2745706, -8.2747267, -8.2747283, -8.27481, -8.2746523, -8.2745706))
"1155797882",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.4984097, 114.4984426, 114.4983936, 114.4983607, 114.4984097, -8.2807143, -8.2806835, -8.2806322, -8.280663, -8.2807143)),list(c(114.4984097, 114.4984426, 114.4983936, 114.4983607, 114.4984097, -8.2807143, -8.2806835, -8.2806322, -8.280663, -8.2807143))
"1155807831",NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(114.5008315, 114.5008682, 114.5007999, 114.5007632, 114.5008315, -8.2804449, -8.2803897, -8.2803453, -8.2804004, -8.2804449)),list(c(114.5008315, 114.5008682, 114.5007999, 114.5007632, 114.5008315, -8.2804449, -8.2803897, -8.2803453, -8.2804004, -8.2804449))
